Item,Weaker,Stronger,SI percent (Exp 1),Acessibility (Exp 2),Distinctness (Exp 3),Negated strong (Exp 4),pos
1,allowed,obligatory,82.5,0,9.182,21.82166667,adj
2,attractive,stunning,5,0,15.74366667,43.73654839,adj
3,begin,complete,20,68.18181818,86.37333333,38.92421505,verb
4,believe,know,62.5,31.57894737,20.16066667,55.89237634,verb
5,big,enormous,5,0,14.203,39.30494624,adj
6,cool,cold,42.5,4.545454545,11.426,44.54430108,adj
7,damage,destroy,37.5,15.78947368,31.65933333,25.85677419,verb
8,dark,black,27.5,0,16.83433333,43.48153763,adj
9,difficult,impossible,70,0,10.91266667,33.10182796,adj
10,dirty,filthy,7.5,0,9.829333333,42.30196774,adj
11,dislike,loathe,22.5,0,16.54166667,36.74988172,verb
12,double,triple,52.5,40.90909091,4.701,39.75453763,verb
13,equally,more,67.5,31.57894737,6.718,44.88793548,adv
14,funny,hilarious,5,5,10.71533333,48.28251613,adj
15,good,excellent,30,4.545454545,19.685,37.8872043,adj
16,happy,ecstatic,5,5.263157895,15.67966667,50.80294624,adj
17,hard,unsolvable,57.5,0,20.23633333,19.34031183,adj
18,harmful,deadly,20,0,18.63633333,41.90405376,adj
19,here,everywhere,50,10.52631579,52.28066667,9.260376344,adv
20,hungry,starving,20,5,18.415,43.82602151,adj
21,intelligent,brilliant,5,4.545454545,15.495,43.9253871,adj
22,intimidating,terrifying,17.5,0,7.273333333,45.20697849,adj
23,largely,totally,70,50,14.01166667,31.80305376,adv
24,like,love,10,18.18181818,12.26466667,55.35521505,verb
25,match,exceed,87.5,57.89473684,6.625333333,51.7372043,verb
26,mostly,entirely,87.5,75,16.03866667,34.62478495,adv
27,old,ancient,32.5,0,11.77966667,44.43724731,adj
28,once,twice,70,100,34.84333333,12.12947312,adv
29,or,and,25,80,43.46866667,45.0216129,conj
30,overweight,obese,10,0,20.78733333,39.08543011,adj
31,overwhelmingly,unanimously,60,31.57894737,6.715,48.80922581,adv
32,palatable,delicious,47.5,20,15.565,46.51301075,adj
33,partially,completely,95,95.45454545,53.92366667,14.48211828,adv
34,permit,require,65,0,67.98133333,5.002225806,verb
35,polished,impeccable,5,0,10.99433333,47.25180645,adj
36,possible,certain,82.5,13.63636364,47.59133333,13.76687097,adj
37,pretty,beautiful,7.5,5.263157895,11.47333333,48.67275269,adj
38,primarily,exclusively,77.5,65,17.40333333,28.72432258,adv
39,probably,necessarily,55,59.09090909,15.145,31.62006452,adv
40,reduce,eliminate,80,21.05263158,40.34633333,28.64321505,verb
41,scared,petrified,2.5,0,15.66533333,50.54447312,adj
42,serious,life-threatening,7.5,0,11.92066667,53.13802151,adj
43,similar,identical,72.5,36.84210526,28.11866667,36.38810753,adj
44,slow,stop,82.5,15,33.33266667,35.49183871,verb
45,small,tiny,17.5,0,0.327666667,34.44512903,adj
46,snug,tight,10,0,5.367666667,56.85021505,adj
47,some,all,92.5,85,59.06266667,1.988139785,det
48,start,finish,27.5,68.18181818,78.366,38.55430108,verb
49,survive,thrive,25,0,26.93766667,39.74875269,verb
50,tired,exhausted,2.5,0,10.37366667,46.82644086,adj
51,tolerate,encourage,65,54.54545455,41.96266667,20.98983871,verb
52,try,succeed,77.5,31.57894737,67.89733333,1.141430108,verb
53,ugly,hideous,5,0,8.091,39.56811828,adj
54,understandable,articulate,10,0,10.318,54.7991828,adj
55,unpleasant,disgusting,5,0,7.914666667,40.65395699,adj
56,usually,always,65,75,23.69566667,31.82103226,adv
57,want,need,15,27.27272727,52.738,22.33869892,verb
58,warm,hot,40,21.05263158,9.688,45.0655914,adj
59,well,superbly,12.5,5,15.019,47.64430108,adv
60,willing,eager,7.5,0,1.808666667,52.0397957,adj
